"","pos","id","n","tumour","condition","group","missing"
"AZ100ADC3",1,"AZ100ADC3",1,"PC9","PC9Tx","Post-treatment",FALSE
"AZ10ADC1",2,"AZ10ADC1",1,"PC9","PC9Tx","Post-treatment",FALSE
"AZ10ADC2",3,"AZ10ADC2",1,"PC9","PC9","Untreated",FALSE
"AZ12ADC1",4,"AZ12ADC1",1,"PC9","PC9","Untreated",FALSE
"AZ12ADC2",5,"AZ12ADC2",1,"PC9","PC9Tx","Post-treatment",TRUE
"AZ14ADC2",6,"AZ14ADC2",1,"PC9","PC9Tx","Post-treatment",FALSE
"AZ15ADC2",7,"AZ15ADC2",1,"PC9","PC9","Untreated",FALSE
"AZ17ADC1",8,"AZ17ADC1",1,"PC9","PC9Tx","Post-treatment",FALSE
"AZ1ADC2",9,"AZ1ADC2",1,"PC9","PC9Tx","Post-treatment",FALSE
"AZ21ADC1",10,"AZ21ADC1",1,"PC9","PC9","Untreated",FALSE
"AZ22ADC1",11,"AZ22ADC1",1,"PC9","PC9","Untreated",FALSE
"AZ23ADC1",12,"AZ23ADC1",1,"PC9","PC9Tx","Post-treatment",FALSE
"AZ23ADC2",13,"AZ23ADC2",1,"PC9","PC9Tx","Post-treatment",TRUE
"AZ24ADC1",14,"AZ24ADC1",1,"PC9","PC9","Untreated",FALSE
"AZ2ADC2",15,"AZ2ADC2",1,"PC9","PC9","Untreated",FALSE
"AZ3ADC1",16,"AZ3ADC1",1,"PC9","PC9Tx","Post-treatment",FALSE
"AZ3ADC2",17,"AZ3ADC2",1,"PC9","PC9Tx","Post-treatment",FALSE
"AZ4ADC1",18,"AZ4ADC1",1,"PC9","PC9Tx","Post-treatment",TRUE
"AZ5ADC2",19,"AZ5ADC2",1,"PC9","PC9","Untreated",FALSE
"AZ6ADC2",20,"AZ6ADC2",1,"PC9","PC9","Untreated",FALSE
"AZ71ADC2",21,"AZ71ADC2",1,"PC9","PC9","Untreated",FALSE
"AZ72ADC2",22,"AZ72ADC2",1,"PC9","PC9Tx","Post-treatment",FALSE
"AZ73ADC2",23,"AZ73ADC2",1,"PC9","PC9","Untreated",FALSE
"AZ74ADC2",24,"AZ74ADC2",1,"PC9","PC9Tx","Post-treatment",FALSE
"AZ77ADC3",25,"AZ77ADC3",1,"PC9","PC9","Untreated",FALSE
"AZ78ADC3",26,"AZ78ADC3",1,"PC9","PC9","Untreated",FALSE
"AZ7ADC1",27,"AZ7ADC1",1,"PC9","PC9","Untreated",FALSE
"AZ81ADC3",28,"AZ81ADC3",1,"PC9","PC9Tx","Post-treatment",TRUE
"AZ83ADC3",29,"AZ83ADC3",1,"PC9","PC9Tx","Post-treatment",FALSE
"AZ84ADC3",30,"AZ84ADC3",1,"PC9","PC9","Untreated",FALSE
"AZ86ADC3",31,"AZ86ADC3",1,"PC9","PC9","Untreated",FALSE
"AZ87ADC3",32,"AZ87ADC3",1,"PC9","PC9","Untreated",FALSE
"AZ89ADC3",33,"AZ89ADC3",1,"PC9","PC9","Untreated",FALSE
"AZ8ADC1",34,"AZ8ADC1",1,"PC9","PC9Tx","Post-treatment",FALSE
"AZ8ADC2",35,"AZ8ADC2",1,"PC9","PC9Tx","Post-treatment",FALSE
"AZ90ADC3",36,"AZ90ADC3",1,"PC9","PC9Tx","Post-treatment",FALSE
"AZ91ADC3",37,"AZ91ADC3",1,"PC9","PC9Tx","Post-treatment",FALSE
"AZ92ADC3",38,"AZ92ADC3",1,"PC9","PC9Tx","Post-treatment",FALSE
"AZ93ADC3",39,"AZ93ADC3",1,"PC9","PC9Tx","Post-treatment",FALSE
"AZ95ADC3",40,"AZ95ADC3",1,"PC9","PC9","Untreated",FALSE
"AZ98ADC3",41,"AZ98ADC3",1,"PC9","PC9Tx","Post-treatment",FALSE
"AZ99ADC3",42,"AZ99ADC3",1,"PC9","PC9","Untreated",FALSE
"AZ9ADC1",43,"AZ9ADC1",1,"PC9","PC9","Untreated",FALSE
"AZ9ADC2",44,"AZ9ADC2",1,"PC9","PC9","Untreated",FALSE
"CIMH17623",45,"CIMH17623",4,"KPC","KPC","Untreated",FALSE
"CIMH18510",46,"CIMH18510",4,"KPC","KPC","Untreated",FALSE
"CIMH18655",47,"CIMH18655",4,"KPC","KPC","Untreated",FALSE
"CIMH19028",48,"CIMH19028",8,"KPC","KPC","Untreated",FALSE
"CIMH19246",49,"CIMH19246",8,"KPC","KPC","Untreated",FALSE
"CIMH56671",50,"CIMH56671",4,"K8484","K8484","Untreated",FALSE
"CIMH56672",51,"CIMH56672",4,"K8484","K8484","Untreated",FALSE
"CIMH61236",52,"CIMH61236",4,"K8484","K8484","Untreated",FALSE
"CIMH62439",53,"CIMH62439",4,"K8484","K8484","Untreated",FALSE
"CIMH62443",54,"CIMH62443",4,"K8484","K8484","Untreated",FALSE
"CIMH69437",55,"CIMH69437",5,"K8484","K8484","Untreated",FALSE
"CIMH69440",56,"CIMH69440",4,"K8484","K8484","Untreated",FALSE
"CIMH69445",57,"CIMH69445",4,"K8484","K8484","Untreated",FALSE
"CIMH69457",58,"CIMH69457",4,"K8484","K8484","Untreated",FALSE
"IN013M_11",59,"IN013M_11",1,"013Msc","013Msc","Untreated",TRUE
"IN013M_12",60,"IN013M_12",1,"013Msc","013Msc","Untreated",FALSE
"IN013M_14",61,"IN013M_14",1,"013Msc","013Msc","Untreated",FALSE
"IN013M_15",62,"IN013M_15",1,"013Msc","013Msc","Untreated",TRUE
"IN013M_17",63,"IN013M_17",1,"013Msc","013Msc","Untreated",FALSE
"IN013M_18",64,"IN013M_18",1,"013Msc","013Msc","Untreated",FALSE
"IN013M_2",65,"IN013M_2",1,"013Msc","013Msc","Untreated",FALSE
"IN013M_20",66,"IN013M_20",1,"013Msc","013Msc","Untreated",FALSE
"IN013M_21",67,"IN013M_21",1,"013Msc","013Msc","Untreated",FALSE
"IN013M_24",68,"IN013M_24",1,"013Msc","013Msc","Untreated",FALSE
"IN013M_25",69,"IN013M_25",1,"013Msc","013Msc","Untreated",FALSE
"IN013M_30",70,"IN013M_30",1,"013Msc","013Msc","Untreated",FALSE
"IN013M_43",71,"IN013M_43",1,"013Msc","013Msc","Untreated",FALSE
"IN013M_48",72,"IN013M_48",1,"013Msc","013Msc","Untreated",TRUE
"IN013M_52",73,"IN013M_52",1,"013Msc","013Msc","Untreated",FALSE
"IN013M_8",74,"IN013M_8",1,"013Msc","013Msc","Untreated",TRUE
"IN013Mortho_01",75,"IN013Mortho_01",1,"013Mortho","013Mortho","Untreated",FALSE
"IN013Mortho_07",76,"IN013Mortho_07",1,"013Mortho","013Mortho","Untreated",FALSE
"IN013Mortho_09",77,"IN013Mortho_09",1,"013Mortho","013Mortho","Untreated",FALSE
"IN013Mortho_10",78,"IN013Mortho_10",1,"013Mortho","013Mortho","Untreated",FALSE
"IN013Mortho_12",79,"IN013Mortho_12",1,"013Mortho","013Mortho","Untreated",FALSE
"IN013Mortho_13",80,"IN013Mortho_13",1,"013Mortho","013Mortho","Untreated",FALSE
"IN013Mortho_23",81,"IN013Mortho_23",1,"013Mortho","013Mortho","Untreated",FALSE
"IN013Mortho_30",82,"IN013Mortho_30",1,"013Mortho","013Mortho","Untreated",FALSE
"IN013Mortho_35",83,"IN013Mortho_35",1,"013Mortho","013Mortho","Untreated",FALSE
"INcetux1_35",84,"INcetux1_35",1,"cetux1","cetux1","Untreated",FALSE
"INcetux1_37",85,"INcetux1_37",1,"cetux1","cetux1","Untreated",FALSE
"INcetux1_46",86,"INcetux1_46",1,"cetux1","cetux1","Untreated",FALSE
"INcetux1_49",87,"INcetux1_49",1,"cetux1","cetux1","Untreated",FALSE
"INcetux1_51",88,"INcetux1_51",1,"cetux1","cetux1","Untreated",FALSE
"RU120373_r22",89,"RU120373_r22",1,"CC531","CC531","Untreated",FALSE
"RU120373_r23",90,"RU120373_r23",1,"CC531","CC531","Untreated",TRUE
"RU120373_r24",91,"RU120373_r24",1,"CC531","CC531","Untreated",TRUE
"RU120373_r25",92,"RU120373_r25",1,"CC531","CC531","Untreated",TRUE
"RU120373_r26",93,"RU120373_r26",1,"CC531","CC531","Untreated",TRUE
"RU120373_r27",94,"RU120373_r27",1,"CC531","CC531","Untreated",TRUE
"RU120373_r28",95,"RU120373_r28",1,"CC531","CC531","Untreated",TRUE
"RU120373_r50",96,"RU120373_r50",1,"CC531","CC531","Untreated",FALSE
"RU120373_r51",97,"RU120373_r51",1,"CC531","CC531","Untreated",FALSE
"RU120373_r52",98,"RU120373_r52",1,"CC531","CC531","Untreated",TRUE
"RU120373_r53",99,"RU120373_r53",1,"CC531","CC531","Untreated",TRUE
"RU120373_r54",100,"RU120373_r54",1,"CC531","CC531","Untreated",TRUE
"RU120373_r55",101,"RU120373_r55",1,"CC531","CC531","Untreated",TRUE
"RU120373_r56",102,"RU120373_r56",1,"CC531","CC531","Untreated",TRUE
"RU120373_r64",103,"RU120373_r64",1,"CC531","CC531","Untreated",FALSE
"RU120373_r65",104,"RU120373_r65",1,"CC531","CC531","Untreated",TRUE
"RU120373_r66",105,"RU120373_r66",1,"CC531","CC531","Untreated",TRUE
"RU120373_r67",106,"RU120373_r67",1,"CC531","CC531","Untreated",TRUE
"RU120373_r68",107,"RU120373_r68",1,"CC531","CC531","Untreated",TRUE
"RU120373_r69",108,"RU120373_r69",1,"CC531","CC531","Untreated",TRUE
"RU120373_r70",109,"RU120373_r70",1,"CC531","CC531","Untreated",TRUE
"UMH011873",110,"UMH011873",1,"HCT116","HCT116","Untreated",FALSE
"UMH012311",111,"UMH012311",1,"HCT116","HCT116","Untreated",FALSE
"UMH036598",112,"UMH036598",1,"HCT116","HCT116","Untreated",FALSE
"UMH041884",113,"UMH041884",1,"HCT116","HCT116Tx","Post-treatment",FALSE
"UMH049368",114,"UMH049368",1,"HCT116","HCT116","Untreated",FALSE
"UMH051343",115,"UMH051343",1,"HCT116","HCT116","Untreated",FALSE
"UMH067821",116,"UMH067821",1,"HCT116","HCT116Tx","Post-treatment",FALSE
"UMH068370",117,"UMH068370",1,"HCT116","HCT116Tx","Post-treatment",TRUE
"UMH111111",118,"UMH111111",1,"HCT116","HCT116Tx","Post-treatment",FALSE
"UMHmouse_01",119,"UMHmouse_01",1,"HCT116","HCT116Tx","Post-treatment",FALSE
"UMHmouse_02",120,"UMHmouse_02",1,"HCT116","HCT116Tx","Post-treatment",FALSE
"UMHmouse_03",121,"UMHmouse_03",1,"HCT116","HCT116Tx","Post-treatment",FALSE
"UMHmouse_04",122,"UMHmouse_04",1,"HCT116","HCT116","Untreated",FALSE
"UMHmouse_05",123,"UMHmouse_05",1,"HCT116","HCT116","Untreated",FALSE
"UMHmouse_06",124,"UMHmouse_06",1,"HCT116","HCT116Tx","Post-treatment",FALSE
"UMHmouse_07",125,"UMHmouse_07",1,"HCT116","HCT116Tx","Post-treatment",FALSE
"UMHmouse_08",126,"UMHmouse_08",1,"HCT116","HCT116","Untreated",FALSE
"UMHmouse_10",127,"UMHmouse_10",1,"HCT116","HCT116Tx","Post-treatment",FALSE
"UMHmouse_11",128,"UMHmouse_11",1,"HCT116","HCT116","Untreated",FALSE
"UMHmouse_12",129,"UMHmouse_12",1,"HCT116","HCT116Tx","Post-treatment",FALSE
"UMHmouse_13",130,"UMHmouse_13",1,"HCT116","HCT116","Untreated",FALSE
"UMHmouse_14",131,"UMHmouse_14",1,"HCT116","HCT116","Untreated",FALSE
"UMHmouse_15",132,"UMHmouse_15",1,"HCT116","HCT116","Untreated",FALSE
"UMHmouse_16",133,"UMHmouse_16",1,"HCT116","HCT116Tx","Post-treatment",FALSE
"UMHmouse_17",134,"UMHmouse_17",1,"HCT116","HCT116Tx","Post-treatment",FALSE
"UMHmouse_18",135,"UMHmouse_18",1,"HCT116","HCT116Tx","Post-treatment",FALSE
"UMHmouse_19",136,"UMHmouse_19",1,"HCT116","HCT116","Untreated",FALSE
"UMHmouse_20",137,"UMHmouse_20",1,"HCT116","HCT116Tx","Post-treatment",FALSE
"UMLC001789",138,"UMLC001789",1,"Lovo","Lovo","Untreated",FALSE
"UMLC002861",139,"UMLC002861",1,"Lovo","Lovo","Untreated",FALSE
"UMLC004845",140,"UMLC004845",1,"Lovo","Lovo","Untreated",FALSE
"UMLC007819",141,"UMLC007819",1,"Lovo","Lovo","Untreated",FALSE
"UMLC010529",142,"UMLC010529",1,"Lovo","Lovo","Untreated",FALSE
"UMLC012310",143,"UMLC012310",1,"Lovo","Lovo","Untreated",FALSE
"UMLC012768",144,"UMLC012768",1,"Lovo","Lovo","Untreated",FALSE
"UMLC013572",145,"UMLC013572",1,"Lovo","Lovo","Untreated",FALSE
"UMLT003327",146,"UMLT003327",1,"Lovo","LovoTx","Post-treatment",FALSE
"UMLT007769",147,"UMLT007769",1,"Lovo","LovoTx","Post-treatment",FALSE
"UMLT009110",148,"UMLT009110",1,"Lovo","LovoTx","Post-treatment",FALSE
"UMLT010589",149,"UMLT010589",1,"Lovo","LovoTx","Post-treatment",FALSE
"UMLT013524",150,"UMLT013524",1,"Lovo","LovoTx","Post-treatment",FALSE
"UMLT015816",151,"UMLT015816",1,"Lovo","LovoTx","Post-treatment",FALSE
"UMLT222222",152,"UMLT222222",1,"Lovo","LovoTx","Post-treatment",FALSE
"WW5837",153,"WW5837",2,"H1975","H1975","Untreated",FALSE
"WW5838",154,"WW5838",2,"H1975","H1975","Untreated",FALSE
"WW5945",155,"WW5945",3,"H1975","H1975","Untreated",TRUE
"WW5951",156,"WW5951",2,"H1975","H1975","Untreated",FALSE
"WW6112",157,"WW6112",2,"A549","A549","Untreated",FALSE
"WW6113",158,"WW6113",2,"A549","A549","Untreated",FALSE
"WW7680",159,"WW7680",3,"A549","A549","Untreated",FALSE
"WW7682",160,"WW7682",3,"A549","A549","Untreated",FALSE
"WW9144",161,"WW9144",1,"Colo205","Colo205","Untreated",TRUE
"WW9145",162,"WW9145",1,"Colo205","Colo205","Untreated",TRUE
